"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","frac_1","frac_2","frac_3"
"1",NA,0,1.6085528,0.0457001058385455,1.331,1.77156,100,1.000002,0.37,0.63,0
"2",NA,1,1.331,0,1.331,1.331,100,1.099998,1,0,0
"3",NA,2,1.397084,0.0249968403878788,1.331,1.77156,100,0,0.85,0.15,0
"4",NA,3,1.331,0,1.331,1.331,100,1.210002,1,0,0
"5",NA,4,1.6217696,0.0439944390826667,1.331,1.77156,100,0,0.34,0.66,0
"6",NA,5,1.331,0,1.331,1.331,100,0,1,0,0
"7",NA,6,1.331,0,1.331,1.331,100,0,1,0,0
"8",NA,7,1.331,0,1.331,1.331,100,1.330998,1,0,0
"9",NA,8,1.617364,0.0446022053979798,1.331,1.77156,100,0,0.35,0.65,0
"10",NA,9,1.3354056,0.001940931136,1.331,1.77156,100,0,0.99,0.01,0
"11",NA,10,1.573308,0.0485232784,1.331,1.77156,100,0,0.45,0.55,0
"12",NA,11,1.331,0,1.331,1.331,100,0,1,0,0
"13",NA,12,1.6526088,0.0386421744349091,1.331,1.77156,100,0,0.27,0.73,0
"14",NA,13,1.41452,0.0777564727272727,0,1.77156,100,0,0.73,0.25,0.02
"15",NA,14,1.55128,0.0490134125252525,1.331,1.77156,100,0,0.5,0.5,0
"16",NA,15,1.331,0,1.331,1.331,100,0,1,0,0
"17",NA,16,1.7539376,0.00752846016387879,1.331,1.77156,100,0,0.04,0.96,0
"18",NA,17,1.3354056,0.001940931136,1.331,1.77156,100,0,0.99,0.01,0
"19",NA,18,1.595336,0.0470528760242424,1.331,1.77156,100,0,0.4,0.6,0
"20",NA,19,1.331,0,1.331,1.331,100,0,1,0,0
"21",NA,20,1.6482032,0.0395244158603636,1.331,1.77156,100,0,0.28,0.72,0
"22",NA,21,1.449858,0.0624407271878788,0,1.77156,100,0,0.69,0.3,0.01
"23",NA,22,1.5115364,0.071235543696,0,1.77156,100,0,0.55,0.44,0.01
"24",NA,23,1.331,0,1.331,1.331,100,0,1,0,0
"25",NA,24,1.7671544,0.001940931136,1.331,1.77156,100,0,0.01,0.99,0
"26",NA,25,1.55128,0.0490134125252525,1.331,1.77156,100,0,0.5,0.5,0
"27",NA,26,1.670138,0.0585611291272727,0,1.77156,100,0,0.19,0.8,0.01
"28",NA,27,1.5689024,0.0486997266850909,1.331,1.77156,100,0,0.46,0.54,0
"29",NA,28,1.77156,0,1.77156,1.77156,100,0,0,1,0
"30",NA,29,1.639392,0.0411712665212121,1.331,1.77156,100,0,0.3,0.7,0
"31",NA,30,1.77156,0,1.77156,1.77156,100,0,0,1,0
"32",NA,31,1.77156,0,1.77156,1.77156,100,0,0,1,0
"33",NA,32,1.77156,0,1.77156,1.77156,100,1.099998,0,1,0
"34",NA,33,1.5909304,0.0474253779594344,1.331,1.77156,100,0,0.41,0.59,0
"35",NA,34,1.77156,0,1.77156,1.77156,100,0,0,1,0
"36",NA,35,1.331,0,1.331,1.331,100,0,1,0,0
"37",NA,36,1.77156,0,1.77156,1.77156,100,0,0,1,0
"38",NA,37,1.5204408,0.0480527496397576,1.331,1.77156,100,0,0.57,0.43,0
"39",NA,38,1.6305808,0.0426612742619798,1.331,1.77156,100,0,0.32,0.68,0
"40",NA,39,1.331,0,1.331,1.331,100,0,1,0,0
"41",NA,40,1.77156,0,1.77156,1.77156,100,0,0,1,0
"42",NA,41,1.6217696,0.0439944390826667,1.331,1.77156,100,0,0.34,0.66,0
"43",NA,42,1.7098816,0.0236048594721616,1.331,1.77156,100,0,0.14,0.86,0
"44",NA,43,1.5556856,0.0489938071602424,1.331,1.77156,100,0,0.49,0.51,0
"45",NA,44,1.77156,0,1.77156,1.77156,100,0,0,1,0
"46",NA,45,1.705476,0.0249968403878788,1.331,1.77156,100,0,0.15,0.85,0
"47",NA,46,1.77156,0,1.77156,1.77156,100,0,0,1,0
"48",NA,47,1.77156,0,1.77156,1.77156,100,0,0,1,0
"49",NA,48,1.77156,0,1.77156,1.77156,100,1.210002,0,1,0
"50",NA,49,1.77156,0,1.77156,1.77156,100,0,0,1,0
"51",NA,50,1.77156,0,1.77156,1.77156,100,0,0,1,0
"52",NA,51,1.6129584,0.0451707609832727,1.331,1.77156,100,0,0.36,0.64,0
"53",NA,52,1.77156,0,1.77156,1.77156,100,0,0,1,0
"54",NA,53,1.692166,0.0527816939434343,0,1.77156,100,0,0.14,0.85,0.01
"55",NA,54,1.77156,0,1.77156,1.77156,100,0,0,1,0
"56",NA,55,1.7671544,0.001940931136,1.331,1.77156,100,0,0.01,0.99,0
"57",NA,56,1.77156,0,1.77156,1.77156,100,1.330998,0,1,0
"58",NA,57,1.77156,0,1.77156,1.77156,100,0,0,1,0
"59",NA,58,1.77156,0,1.77156,1.77156,100,0,0,1,0
"60",NA,59,1.77156,0,1.77156,1.77156,100,0,0,1,0
"61",NA,60,1.77156,0,1.77156,1.77156,100,1.464102,0,1,0
"62",NA,61,1.77156,0,1.77156,1.77156,100,0,0,1,0
"63",NA,62,1.77156,0,1.77156,1.77156,100,1.610508,0,1,0
"64",NA,63,1.77156,0,1.77156,1.77156,100,1.77156,0,1,0
