"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","frac_1","frac_2","frac_3","frac_4","frac_5"
"1",NA,0,1,0,1,1,100,1.000002,1,0,0,0,0
"2",NA,1,1,0,1,1,100,0,1,0,0,0,0
"3",NA,2,1,0,1,1,100,0,1,0,0,0,0
"4",NA,3,0.865692,0.199806079127273,0,1.4641,100,0,0.69,0.19,0.12,0,0
"5",NA,4,1.004641,0.0021538881,1,1.4641,100,0,0.99,0,0.01,0,0
"6",NA,5,0.911051,0.157354388382828,0,1.4641,100,0,0.75,0.14,0.11,0,0
"7",NA,6,0.885692,0.184626604379798,0,1.4641,100,0,0.71,0.17,0.12,0,0
"8",NA,7,0.77282,0.314613141010101,0,1.4641,100,0,0.48,0.32,0.2,0,0
"9",NA,8,1,0,1,1,100,0,1,0,0,0,0
"10",NA,9,1.02923,0.175517424343434,0,1.4641,100,0,0.59,0.11,0.3,0,0
"11",NA,10,0.948179,0.180038846322222,0,1.4641,100,0,0.67,0.14,0.19,0,0
"12",NA,11,0.826025,0.316747375631313,0,1.4641,100,0,0.46,0.29,0.25,0,0
"13",NA,12,1.118845,0.174546293409091,0,1.4641,100,0,0.46,0.09,0.45,0,0
"14",NA,13,0.941717,0.309390860213131,0,1.4641,100,0,0.4,0.23,0.37,0,0
"15",NA,14,0.993486,0.322259010509091,0,1.4641,100,0,0.32,0.22,0.46,0,0
"16",NA,15,0.773153,0.403655298879798,0,1.4641,100,0,0.29,0.38,0.33,0,0
"17",NA,16,1.074256,0.0292406626909091,1,1.4641,100,0,0.84,0,0.16,0,0
"18",NA,17,1.118512,0.0857366919757576,0,1.4641,100,0,0.65,0.03,0.32,0,0
"19",NA,18,1.043371,0.166580290362626,0,1.4641,100,0,0.58,0.1,0.31,0.01,0
"20",NA,19,0.85923,0.328081262727273,0,1.4641,100,0,0.42,0.28,0.3,0,0
"21",NA,20,1.101717,0.140755062233333,0,1.4641,100,0,0.56,0.07,0.37,0,0
"22",NA,21,0.996358,0.2644792764,0,1.4641,100,0,0.44,0.18,0.38,0,0
"23",NA,22,0.955383,0.302981953142424,0,1.4641,100,0,0.39,0.22,0.38,0,0.01
"24",NA,23,0.797794,0.396308009054545,0,1.4641,100,0,0.3,0.36,0.34,0,0
"25",NA,24,1.4641,0,1.4641,1.4641,100,0,0,0,1,0,0
"26",NA,25,1.137742,0.267240609733333,0,1.4641,100,0,0.23,0.15,0.62,0,0
"27",NA,26,1.20487,0.231111565757576,0,1.4641,100,0,0.18,0.12,0.7,0,0
"28",NA,27,0.978127,0.344196275324242,0,1.4641,100,0,0.29,0.24,0.47,0,0
"29",NA,28,1.4641,0,1.4641,1.4641,100,0,0,0,1,0,0
"30",NA,29,1.063101,0.350914583736364,0,1.4641,100,0,0.17,0.22,0.61,0,0
"31",NA,30,1.146524,0.269095510933333,0,1.4641,100,0,0.2,0.15,0.64,0.01,0
"32",NA,31,0.960614,0.408847172125253,0,1.4641,100,0,0.17,0.29,0.54,0,0
"33",NA,32,1,0,1,1,100,0.949998,1,0,0,0,0
"34",NA,33,1.004641,0.0021538881,1,1.4641,100,0,0.99,0,0.01,0,0
"35",NA,34,1.013923,0.00633112562727273,1,1.4641,100,0,0.97,0,0.03,0,0
"36",NA,35,0.801051,0.236476832827273,0,1.4641,100,0,0.64,0.25,0.11,0,0
"37",NA,36,1.018564,0.00835447505454545,1,1.4641,100,0,0.96,0,0.04,0,0
"38",NA,37,1.044589,0.151994521190909,0,1.4641,100,0,0.62,0.09,0.29,0,0
"39",NA,38,0.894256,0.2053337536,0,1.4641,100,0,0.66,0.18,0.16,0,0
"40",NA,39,0.816025,0.323232729166667,0,1.4641,100,0,0.45,0.3,0.25,0,0
"41",NA,40,1.366639,0.0360939430090909,1,1.4641,100,0,0.21,0,0.79,0,0
"42",NA,41,1.128845,0.161943364116162,0,1.4641,100,0,0.47,0.08,0.45,0,0
"43",NA,42,1.17205,0.139488083333333,0,1.4641,100,0,0.44,0.06,0.5,0,0
"44",NA,43,0.959563,0.334325290233333,0,1.4641,100,0,0.33,0.24,0.43,0,0
"45",NA,44,1.4641,0,1.4641,1.4641,100,0,0,0,1,0,0
"46",NA,45,1.074537,0.310319047809091,0,1.4641,100,0,0.24,0.19,0.57,0,0
"47",NA,46,1.133101,0.266334644342424,0,1.4641,100,0,0.24,0.15,0.61,0,0
"48",NA,47,0.904922,0.375175226379798,0,1.4641,100,0,0.29,0.29,0.42,0,0
"49",NA,48,1.218127,0.0541953056272727,1,1.4641,100,0.902502,0.53,0,0.47,0,0
"50",NA,49,1.255255,0.0538472025,1,1.4641,100,0,0.45,0,0.55,0,0
"51",NA,50,1.227409,0.0543693571909091,1,1.4641,100,0,0.51,0,0.49,0,0
"52",NA,51,1.031717,0.220896860213131,0,1.4641,100,0,0.49,0.14,0.37,0,0
"53",NA,52,1.399126,0.0261947603272727,1,1.4641,100,0,0.14,0,0.86,0,0
"54",NA,53,1.230947,0.172700995849495,0,1.4641,100,0,0.25,0.08,0.67,0,0
"55",NA,54,1.260947,0.127492086758586,0,1.4641,100,0,0.28,0.05,0.67,0,0
"56",NA,55,1.026691,0.32235947840303,0,1.4641,100,0,0.28,0.21,0.51,0,0
"57",NA,56,1.4641,0,1.4641,1.4641,100,0.857376,0,0,1,0,0
"58",NA,57,1.4641,0,1.4641,1.4641,100,0,0,0,1,0,0
"59",NA,58,1.4641,0,1.4641,1.4641,100,0,0,0,1,0,0
"60",NA,59,1.172934,0.302531869741414,0,1.4641,100,0,0.08,0.17,0.74,0.01,0
"61",NA,60,1.4641,0,1.4641,1.4641,100,1.464102,0,0,1,0,0
"62",NA,61,1.4641,0,1.4641,1.4641,100,0,0,0,1,0,0
"63",NA,62,1.4641,0,1.4641,1.4641,100,0,0,0,1,0,0
"64",NA,63,1.194588,0.230959496016162,0,1.4641,100,0,0.18,0.12,0.68,0.02,0
