genotype,fitness
0,3.1494258
1,3.5322009999999997
2,3.640827
3,3.05178
4,3.3611617999999996
5,3.944749
6,3.777018
7,2.891066
8,3.4018357999999997
9,3.784611
10,2.9414
11,2.3523530000000004
12,2.5243028
13,3.1078900000000003
14,3.827077
15,2.941125
16,2.6403727999999997
17,3.15337
18,3.131774
19,2.672949
20,3.2878627999999996
21,4.001672
22,3.703719
23,2.9479889999999997
24,4.1998978
25,4.712895
26,3.739462
27,3.280637
28,2.7881608
29,3.501969999999999
30,4.090935
31,3.335205
32,3.4017
33,2.657023
34,2.8629180000000005
35,2.6872072
36,3.613436
37,3.069571
38,2.999109
39,2.5264932
40,4.048995
41,3.304318
42,2.558376
43,2.3826652
44,3.171462
45,2.6275969999999997
46,3.4440530000000003
47,2.9714372
48,3.057626
49,2.54307
50,2.518844
51,2.5732542
52,3.705116
53,3.391372
54,3.090789
55,2.8482942
56,4.4238610000000005
57,3.9093050000000003
58,2.933242
59,2.9876522
60,3.012124
61,2.69838
62,3.2847150000000003
63,3.0422202
